,datetime,SOC
98,2017-10-12 00:00:00,0.1
0,2017-10-12 00:00:00,0.1
49,2017-10-12 00:00:00,0.1
1,2017-10-12 01:04:00,0.357757202
50,2017-10-12 01:04:00,0.357757202
99,2017-10-12 01:04:00,0.357757202
51,2017-10-12 04:55:00,0.432790451
2,2017-10-12 04:55:00,0.432790451
100,2017-10-12 04:55:00,0.432790451
101,2017-10-12 06:25:00,0.396928848
3,2017-10-12 06:25:00,0.396928848
52,2017-10-12 06:25:00,0.396928848
53,2017-10-12 06:40:00,0.374397259
4,2017-10-12 06:40:00,0.374397259
102,2017-10-12 06:40:00,0.374397259
5,2017-10-12 08:20:00,0.035168365
54,2017-10-12 08:20:00,0.035168365
103,2017-10-12 08:20:00,0.035168365
6,2017-10-12 08:26:00,0.414687784
55,2017-10-12 08:26:00,0.414687784
104,2017-10-12 08:26:00,0.414687784
56,2017-10-12 08:50:00,0.455038154
105,2017-10-12 08:50:00,0.455038154
7,2017-10-12 08:50:00,0.455038154
8,2017-10-12 08:54:00,0.389018443
106,2017-10-12 08:54:00,0.389018443
57,2017-10-12 08:54:00,0.389018443
58,2017-10-12 09:00:00,0.126327036
9,2017-10-12 09:00:00,0.126327036
107,2017-10-12 09:00:00,0.126327036
59,2017-10-12 09:35:00,0.138725193
10,2017-10-12 09:35:00,0.138725193
108,2017-10-12 09:35:00,0.138725193
109,2017-10-12 09:44:00,0.168627699
11,2017-10-12 09:44:00,0.168627699
60,2017-10-12 09:44:00,0.168627699
12,2017-10-12 09:45:00,0.42823425
110,2017-10-12 09:45:00,0.42823425
61,2017-10-12 09:45:00,0.42823425
111,2017-10-12 10:00:00,0.1
62,2017-10-12 10:00:00,0.1
13,2017-10-12 10:00:00,0.1
14,2017-10-12 10:30:00,0.214955688
112,2017-10-12 10:30:00,0.214955688
63,2017-10-12 10:30:00,0.214955688
113,2017-10-12 11:20:00,0.32313127
15,2017-10-12 11:20:00,0.32313127
64,2017-10-12 11:20:00,0.32313127
114,2017-10-12 11:30:00,0.1
66,2017-10-12 11:30:00,0.1
65,2017-10-12 11:30:00,0.1
17,2017-10-12 11:30:00,0.1
16,2017-10-12 11:30:00,0.1
115,2017-10-12 11:30:00,0.1
67,2017-10-12 11:40:00,0.342182946
116,2017-10-12 11:40:00,0.342182946
18,2017-10-12 11:40:00,0.342182946
117,2017-10-12 11:45:00,0.334821774
19,2017-10-12 11:45:00,0.334821774
68,2017-10-12 11:45:00,0.334821774
69,2017-10-12 12:24:00,0.115599263
20,2017-10-12 12:24:00,0.115599263
118,2017-10-12 12:24:00,0.115599263
70,2017-10-12 12:31:00,0.1
21,2017-10-12 12:31:00,0.1
119,2017-10-12 12:31:00,0.1
120,2017-10-12 12:55:00,0.40506332
71,2017-10-12 12:55:00,0.40506332
22,2017-10-12 12:55:00,0.40506332
121,2017-10-12 14:00:00,0.440408111
23,2017-10-12 14:00:00,0.440408111
72,2017-10-12 14:00:00,0.440408111
24,2017-10-12 14:35:00,0.349365745
73,2017-10-12 14:35:00,0.349365745
122,2017-10-12 14:35:00,0.349365745
25,2017-10-12 15:30:00,0.339738349
74,2017-10-12 15:30:00,0.339738349
123,2017-10-12 15:30:00,0.339738349
124,2017-10-12 15:32:00,0.1
26,2017-10-12 15:32:00,0.1
75,2017-10-12 15:32:00,0.1
125,2017-10-12 15:46:00,0.1
27,2017-10-12 15:46:00,0.1
76,2017-10-12 15:46:00,0.1
77,2017-10-12 16:00:00,0.138725193
28,2017-10-12 16:00:00,0.138725193
126,2017-10-12 16:00:00,0.138725193
127,2017-10-12 16:15:00,0.009923843
29,2017-10-12 16:15:00,0.009923843
78,2017-10-12 16:15:00,0.009923843
30,2017-10-12 16:25:00,0.256849073
128,2017-10-12 16:25:00,0.256849073
79,2017-10-12 16:25:00,0.256849073
80,2017-10-12 16:34:00,0.454834979
129,2017-10-12 16:34:00,0.454834979
31,2017-10-12 16:34:00,0.454834979
81,2017-10-12 16:40:00,0.072460932
32,2017-10-12 16:40:00,0.072460932
130,2017-10-12 16:40:00,0.072460932
33,2017-10-12 17:30:00,0.267732453
131,2017-10-12 17:30:00,0.267732453
82,2017-10-12 17:30:00,0.267732453
132,2017-10-12 17:34:00,0.243805221
83,2017-10-12 17:34:00,0.243805221
34,2017-10-12 17:34:00,0.243805221
84,2017-10-12 18:00:00,0.1
36,2017-10-12 18:00:00,0.1
85,2017-10-12 18:00:00,0.1
35,2017-10-12 18:00:00,0.1
134,2017-10-12 18:00:00,0.1
133,2017-10-12 18:00:00,0.1
86,2017-10-12 18:25:00,0.322323287
135,2017-10-12 18:25:00,0.322323287
37,2017-10-12 18:25:00,0.322323287
87,2017-10-12 18:55:00,0.096439918
38,2017-10-12 18:55:00,0.096439918
136,2017-10-12 18:55:00,0.096439918
40,2017-10-12 19:00:00,0.467439277
137,2017-10-12 19:00:00,0.334916812
89,2017-10-12 19:00:00,0.467439277
88,2017-10-12 19:00:00,0.334916812
138,2017-10-12 19:00:00,0.467439277
39,2017-10-12 19:00:00,0.334916812
41,2017-10-12 19:15:00,0.297297712
90,2017-10-12 19:15:00,0.297297712
91,2017-10-12 19:55:00,0.337264247
42,2017-10-12 19:55:00,0.337264247
43,2017-10-12 20:04:00,0.159798638
92,2017-10-12 20:04:00,0.159798638
93,2017-10-12 20:15:00,0.330336097
45,2017-10-12 20:15:00,0.338297836
44,2017-10-12 20:15:00,0.330336097
94,2017-10-12 20:15:00,0.338297836
46,2017-10-12 20:30:00,0.23013946
95,2017-10-12 20:30:00,0.23013946
96,2017-10-12 21:55:00,0.463926005
47,2017-10-12 21:55:00,0.463926005
97,2017-10-12 22:20:00,0.1
48,2017-10-12 22:20:00,0.1
